Facultad;2016-1;2016-2;2017-1;2017-2;2018-1;2018-2;2019-1;2019-2;2020-1;2020-2;2021-1
Administracion;1038;1045;1045;1074;1077;1119;1124;1144;1168;1256;1295
Arquitectura y Diseno;1427;1461;1493;1475;1476;1446;1499;1513;1518;1503;1555
Artes y Humanidades;708;738;762;769;776;751;697;725;716;756;745
Ciencias;1073;1041;1042;1048;1033;1010;1014;1021;1044;996;1047
Ciencias Sociales;1526;1557;1578;1528;1498;1459;1367;1285;1204;1133;1126
Derecho;1029;1040;1021;1003;1007;1013;1048;1086;1139;1216;1248
Economia;917;909;874;866;888;903;929;932;951;998;1029
Ingenieria;5722;5675;5701;5599;5540;5517;5505;5256;5242;5026;4896
Medicina;767;803;765;793;770;791;827;824;790;762;847
